timestamp,temp_c,humidity_pct,soil_adc,light_lux,flame_detected,ir_detected,relay_fan,relay_pump,relay_light,relay_buzzer,automation_on,threshold_temp_on,threshold_soil_dry,threshold_light_lux
2026-02-19T02:51:06,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:09,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:11,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:14,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:16,27.3,58.3,0.0,8.33,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:19,27.3,58.3,0.0,8.33,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:21,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:24,27.3,58.3,0.0,8.33,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:26,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:29,27.3,58.3,0.0,8.33,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:31,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:34,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:36,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:39,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:41,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:44,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:46,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:49,27.3,58.2,0.0,6.67,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:51,27.3,58.2,0.0,6.67,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:54,27.3,58.3,0.0,6.67,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:56,27.3,58.2,0.0,6.67,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:59,27.3,58.2,0.0,6.67,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:01,27.3,58.2,0.0,6.67,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:04,27.3,58.2,0.0,6.67,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:11,,,,,,,,,,,,28,1800,5
2026-02-19T02:52:14,27.3,58.2,0.0,6.67,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:17,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:19,27.3,58.3,0.0,6.67,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:22,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:24,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:27,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:29,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:32,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:34,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:37,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:39,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:41,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:44,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:46,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:49,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:51,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:54,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:56,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:52:59,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:01,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:04,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:06,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:09,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:11,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:14,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:16,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:19,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:21,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:24,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:26,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:29,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:31,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:34,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:36,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:39,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:41,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:44,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:46,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:49,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:51,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:54,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:56,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:53:59,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:01,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:04,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:06,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:09,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:11,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:14,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:16,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:19,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:21,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:23,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:26,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:28,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:31,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:33,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:36,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:38,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:41,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:43,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:46,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:48,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:51,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:53,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:56,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:54:58,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:01,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:03,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:06,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:08,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:11,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:13,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:16,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:18,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:21,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:23,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:26,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:28,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:31,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:33,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:36,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:38,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:41,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:43,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:46,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:48,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:51,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:53,27.4,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:56,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:55:58,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:01,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:03,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:05,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:08,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:10,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:13,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:15,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:18,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:20,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:23,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:25,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:28,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:30,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:33,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:35,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:38,27.4,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:40,27.4,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:43,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:45,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:48,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:50,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:53,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:55,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:56:58,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:00,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:03,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:05,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:08,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:10,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:13,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:15,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:18,27.4,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:20,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:23,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:25,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:28,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:30,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:33,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:35,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:38,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:57:40,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
